dataset,params,mean_test_score,std_test_score,rank_test_score,mean_fit_time,mean_score_time,brier_score
Gym,"{'ccp_alpha': np.float64(0.0001418703596695144), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(5.669686912640482e-06), 'min_samples_leaf': 1, 'min_samples_split': 13, 'n_estimators': 796}",-0.15383538441067265,0.006344146826137174,25,3.1442119121551513,0.18108749389648438,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0005524228341968276), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_impurity_decrease': np.float64(2.874065593097451e-07), 'min_samples_leaf': 7, 'min_samples_split': 6, 'n_estimators': 676}",-0.15438426004868405,0.006528637104865234,72,2.491996717453003,0.13408374786376953,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(5.2039298949476306e-05), 'criterion': 'entropy', 'max_depth': 30, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0018369997976173896), 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 764}",-0.15365375327916117,0.006664975386207095,11,2.961721897125244,0.18992972373962402,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(6.788861318594643e-05), 'criterion': 'gini', 'max_depth': 40, 'max_features': 0.5, 'min_impurity_decrease': np.float64(8.348976445378733e-06), 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 239}",-0.15536431952999957,0.007070273410851772,126,0.9822308540344238,0.05607895851135254,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.007400261946278813), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(8.765387999207207e-05), 'min_samples_leaf': 7, 'min_samples_split': 15, 'n_estimators': 443}",-0.16676106432106694,0.005895918327268805,186,1.7896533966064454,0.0750645637512207,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00025246695017047655), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0005209117028814701), 'min_samples_leaf': 4, 'min_samples_split': 9, 'n_estimators': 759}",-0.1547349080233658,0.006424031087216748,87,2.6989322185516356,0.1663693904876709,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0032619492945058946), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.6596753016861715e-05), 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 852}",-0.15405360942092358,0.007038827585949141,50,4.134729623794556,0.17022099494934081,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.007444075838128258), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.00014089306437381084), 'min_samples_leaf': 7, 'min_samples_split': 18, 'n_estimators': 620}",-0.159060444572176,0.005049879303037616,166,2.325409460067749,0.1235001564025879,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.006070952705230881), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.0006302896356246e-06), 'min_samples_leaf': 3, 'min_samples_split': 19, 'n_estimators': 949}",-0.15626981060218134,0.005535760190569039,150,3.565604400634766,0.16019196510314943,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0012247906269991858), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.00013022276567726306), 'min_samples_leaf': 9, 'min_samples_split': 10, 'n_estimators': 679}",-0.15486594005675985,0.005976181880801968,94,2.3517550945281984,0.15505571365356446,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0005498682243618651), 'criterion': 'log_loss', 'max_depth': 40, 'max_features': 0.5, 'min_impurity_decrease': np.float64(2.316311024898116e-06), 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 837}",-0.15391035375663678,0.006575747430635482,29,3.501369524002075,0.14992122650146483,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.003858183254915771), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(5.679195944606105e-05), 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 137}",-0.15963537880738016,0.006214905974359399,170,0.5170486450195313,0.03882169723510742,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(6.0153562283478e-05), 'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_impurity_decrease': np.float64(2.542325066819373e-07), 'min_samples_leaf': 5, 'min_samples_split': 14, 'n_estimators': 692}",-0.15507085294667028,0.006178621539263225,110,2.373181200027466,0.15758538246154785,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.5295056257293568e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(7.187778901500278e-05), 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 139}",-0.15632750261712097,0.005943217616554013,153,0.4684147834777832,0.043859338760375975,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0004979616438987995), 'criterion': 'gini', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.039257694040753e-05), 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 670}",-0.15562705936079976,0.0060906951850434494,139,2.2138764381408693,0.132827091217041,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.003998366525631395), 'criterion': 'gini', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0002515960733455048), 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 232}",-0.16046395038204989,0.006095781114671249,171,0.7941153526306153,0.05923724174499512,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.004391493836948081), 'criterion': 'log_loss', 'max_depth': 40, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0024851774321601864), 'min_samples_leaf': 5, 'min_samples_split': 8, 'n_estimators': 181}",-0.1542649706523688,0.007136599390808419,68,0.7782087326049805,0.057790184020996095,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0028438132433899785), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(2.7238969028158967e-06), 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 116}",-0.1541430471668476,0.007054729969900414,58,0.478633451461792,0.03933248519897461,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(2.2260328567996677e-05), 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.00079291562448867), 'min_samples_leaf': 6, 'min_samples_split': 8, 'n_estimators': 685}",-0.1540408466688103,0.006341047320466267,47,2.5313098430633545,0.15472521781921386,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00019802606228193765), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0008790931770455156), 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 341}",-0.15398227816558843,0.0068293366082979555,39,1.3146726608276367,0.08816995620727539,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.006948541645534013), 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(8.144272585223832e-05), 'min_samples_leaf': 1, 'min_samples_split': 19, 'n_estimators': 405}",-0.16845865725426995,0.004259002130189818,189,1.425935649871826,0.09696884155273437,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.009342113046131945), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.471273139007077e-07), 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 132}",-0.15956821466082086,0.005840967732487453,169,0.5619215965270996,0.047104406356811526,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(9.35041006597864e-05), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.00026090168445221074), 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 837}",-0.15401194235888993,0.006919611137933016,43,3.962928056716919,0.14867911338806153,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.009803327254101652), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0018665897313004485), 'min_samples_leaf': 7, 'min_samples_split': 12, 'n_estimators': 983}",-0.17625921853913193,0.004611528669742177,198,3.477409553527832,0.17259058952331544,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0033101028944562405), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.536027011317045e-07), 'min_samples_leaf': 3, 'min_samples_split': 18, 'n_estimators': 481}",-0.15473449642181522,0.005801212073795772,86,2.0147438526153563,0.12249217033386231,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(2.8390541456137177e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.2549793639668937e-05), 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 758}",-0.1551767634844386,0.007450329058014234,113,3.2313055992126465,0.23444046974182128,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(6.647305014840894e-05), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.002954581800800128), 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 931}",-0.15373107632712094,0.00630256066029614,14,3.5661778450012207,0.2053986072540283,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.004021318209563258), 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.0435331415748595e-06), 'min_samples_leaf': 5, 'min_samples_split': 9, 'n_estimators': 690}",-0.15451889106826916,0.0057796190471992295,80,2.691471529006958,0.19619359970092773,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00022965764327131192), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0001352388933029394), 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 657}",-0.15378695366031014,0.007016086121615817,20,3.058444881439209,0.13752198219299316,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.00024338391474407856), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.00010877578880034283), 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 620}",-0.15374268514696116,0.006748793266322915,15,2.3402085304260254,0.13648104667663574,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(3.995528014939307e-05), 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.262136160057122e-06), 'min_samples_leaf': 2, 'min_samples_split': 9, 'n_estimators': 494}",-0.15480432469132493,0.006639632370685416,92,1.8348331451416016,0.1187704086303711,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.008975408466018466), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.3026845071788334e-07), 'min_samples_leaf': 2, 'min_samples_split': 15, 'n_estimators': 594}",-0.17390274194560887,0.004672550319480519,195,2.0817665100097655,0.12192049026489257,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.000631046909792495), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.005797532477230397), 'min_samples_leaf': 9, 'min_samples_split': 9, 'n_estimators': 878}",-0.1627335463969535,0.0045707539033603565,177,2.6645819664001467,0.14854140281677247,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0002763890554976475), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(7.153564696084998e-05), 'min_samples_leaf': 6, 'min_samples_split': 2, 'n_estimators': 813}",-0.15496071302956657,0.006556990827403008,100,2.772420120239258,0.15830917358398439,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0021252704675943524), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.6904124060874736e-05), 'min_samples_leaf': 9, 'min_samples_split': 14, 'n_estimators': 688}",-0.15499698591780223,0.005896412932305591,104,2.3668673515319822,0.13288092613220215,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(1.7208201843550227e-05), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0077149289634200775), 'min_samples_leaf': 2, 'min_samples_split': 16, 'n_estimators': 205}",-0.16668359442192046,0.004646450857058408,185,0.663900089263916,0.05343585014343262,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(3.1801510375136226e-05), 'criterion': 'gini', 'max_depth': 30, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.179264266314765e-07), 'min_samples_leaf': 6, 'min_samples_split': 10, 'n_estimators': 873}",-0.15504524608498457,0.007276304300434896,107,3.5484414100646973,0.16457858085632324,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.0007076422351543217), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.004742518967402619), 'min_samples_leaf': 8, 'min_samples_split': 19, 'n_estimators': 959}",-0.15955190230517355,0.0047988354210773245,168,3.2723959922790526,0.162545108795166,0.17778846977525792
Gym,"{'ccp_alpha': np.float64(0.002542050940609869), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0029790876444565854), 'min_samples_leaf': 4, 'min_samples_split': 7, 'n_estimators': 413}",-0.1538570326184659,0.006370499913493864,26,1.571563148498535,0.0721170425415039,0.17778846977525792
Heart Disease,"{'ccp_alpha': np.float64(0.0001329291894316216), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(9.643857615941438e-05), 'min_samples_leaf': 3, 'min_samples_split': 12, 'n_estimators': 558}",-0.12976176676902204,0.019143878326481317,67,1.2285826683044434,0.09046697616577148,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.003967605077052989), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.007072114131472241), 'min_samples_leaf': 6, 'min_samples_split': 3, 'n_estimators': 291}",-0.1308559474240038,0.01892956886205181,131,0.6384421348571777,0.05578837394714355,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.009476210031010521), 'criterion': 'gini', 'max_depth': 50, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.0847546640130734e-07), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 574}",-0.13576016447092637,0.01790554014918983,198,1.182695245742798,0.09547481536865235,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.000684792009557478), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.008244312190905087), 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 584}",-0.1317646045842315,0.01956403942570363,174,1.2590726852416991,0.10401463508605957,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0006647135865318024), 'criterion': 'gini', 'max_depth': 40, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.1649969967638899e-07), 'min_samples_leaf': 9, 'min_samples_split': 15, 'n_estimators': 341}",-0.1320276751235785,0.019378012575415694,176,0.7570135593414307,0.06630387306213378,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.00014330109455635691), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.00026373339933815276), 'min_samples_leaf': 7, 'min_samples_split': 13, 'n_estimators': 608}",-0.12928066431603386,0.019140561318443727,46,1.3732687473297118,0.12355628013610839,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.003159255390701749), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0002054051942538847), 'min_samples_leaf': 2, 'min_samples_split': 7, 'n_estimators': 665}",-0.12976718274212923,0.01906770449270918,68,1.6040707588195802,0.11671595573425293,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.00043664735929796326), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.773252851317788e-05), 'min_samples_leaf': 4, 'min_samples_split': 15, 'n_estimators': 962}",-0.12860496604029423,0.019159538593740037,5,2.0788588523864746,0.14056134223937988,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.00582938454299474), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.006395288218539368), 'min_samples_leaf': 5, 'min_samples_split': 17, 'n_estimators': 848}",-0.130018626164556,0.01918019096675397,82,1.7587923526763916,0.14428129196166992,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(6.516990611177177e-05), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.006703112932069466), 'min_samples_leaf': 9, 'min_samples_split': 16, 'n_estimators': 912}",-0.13539192453661164,0.017983506617082364,197,1.7891540050506591,0.15609102249145507,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(1.6736010167825783e-05), 'criterion': 'entropy', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(9.853225172032548e-07), 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 598}",-0.12971267672774606,0.01894727913531797,63,1.3038369178771974,0.10195894241333008,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.001319994226153501), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0001071025654999793), 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 127}",-0.12942016607061393,0.017707318999329952,54,0.3005496978759766,0.03359599113464355,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0038842777547031426), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(3.5884889113862586e-06), 'min_samples_leaf': 8, 'min_samples_split': 6, 'n_estimators': 198}",-0.1309210955383248,0.019210902432365624,137,0.4732232570648193,0.05167236328125,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0005941462537454564), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(8.215507070842172e-06), 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 104}",-0.12902519236039633,0.018757540894837905,22,0.2487175941467285,0.030471658706665038,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.00048287152161792117), 'criterion': 'entropy', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(4.108318894699925e-05), 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 340}",-0.13116042435649394,0.019371431029577512,149,0.838861608505249,0.08258500099182128,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(8.771380343280557e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.00010521723780728193), 'min_samples_leaf': 4, 'min_samples_split': 14, 'n_estimators': 259}",-0.130884194060027,0.019733581814830717,134,0.6388226509094238,0.05366368293762207,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0006260318075113794), 'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0001323641090303255), 'min_samples_leaf': 9, 'min_samples_split': 7, 'n_estimators': 895}",-0.13008577776326438,0.018929933349065405,84,1.8380840301513672,0.1305260181427002,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0025764174425233167), 'criterion': 'log_loss', 'max_depth': 50, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0030231277487963), 'min_samples_leaf': 7, 'min_samples_split': 2, 'n_estimators': 484}",-0.13080226901464936,0.019231908222590362,127,1.0887685298919678,0.07588119506835937,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(4.8284249748183215e-05), 'criterion': 'log_loss', 'max_depth': 40, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.002012115544906383), 'min_samples_leaf': 7, 'min_samples_split': 7, 'n_estimators': 555}",-0.12916366455268924,0.018973067664914266,33,1.1741528987884522,0.09508090019226074,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.00040019186681149307), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(3.9749057611718666e-07), 'min_samples_leaf': 8, 'min_samples_split': 16, 'n_estimators': 926}",-0.12955251105125704,0.01893035940236588,58,2.06954288482666,0.1337897300720215,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(9.324140221663475e-05), 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.1108687745110232e-07), 'min_samples_leaf': 4, 'min_samples_split': 13, 'n_estimators': 609}",-0.12907352940487335,0.01893110237118409,29,1.345116138458252,0.15034289360046388,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0012271928563275037), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(2.6558434508499886e-06), 'min_samples_leaf': 1, 'min_samples_split': 18, 'n_estimators': 101}",-0.13086659817031898,0.01817792192781344,133,0.24436616897583008,0.033887624740600586,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0003221343740912344), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(5.31320093175046e-06), 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 152}",-0.13347363210973234,0.017936508676477274,190,0.36673798561096194,0.04987988471984863,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0002940074130903306), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0006428328717564126), 'min_samples_leaf': 1, 'min_samples_split': 7, 'n_estimators': 379}",-0.13366085388879462,0.01868453782044629,191,0.9617347240447998,0.0735508918762207,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0002575739293830274), 'criterion': 'log_loss', 'max_depth': 10, 'max_features': 'log2', 'min_impurity_decrease': np.float64(4.773901130843782e-05), 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 223}",-0.1299594647210895,0.01857275023550276,78,0.5198257446289063,0.04820241928100586,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0003346542387875271), 'criterion': 'gini', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(1.262423986895372e-06), 'min_samples_leaf': 3, 'min_samples_split': 8, 'n_estimators': 919}",-0.1324793020976258,0.01939476597542172,182,2.2919740676879883,0.1584606170654297,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.006630859005940933), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.0002390289948402076), 'min_samples_leaf': 9, 'min_samples_split': 19, 'n_estimators': 250}",-0.1308174401382079,0.018806104283509796,128,0.5496940612792969,0.04767012596130371,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0004210599373265653), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.0001994895865188259), 'min_samples_leaf': 9, 'min_samples_split': 18, 'n_estimators': 101}",-0.13157177074870868,0.018453112343381425,169,0.25891838073730467,0.027343368530273436,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.009744534538859262), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.002589296092555011), 'min_samples_leaf': 7, 'min_samples_split': 10, 'n_estimators': 332}",-0.13054118846524976,0.01851305249840261,108,0.6875710010528564,0.07121963500976562,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.00011159088550343401), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.000793190911385707), 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 724}",-0.12941285919018325,0.01892165994381493,52,1.5897340774536133,0.10961203575134278,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(3.054120318443388e-05), 'criterion': 'log_loss', 'max_depth': 30, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.1116939907244591e-07), 'min_samples_leaf': 9, 'min_samples_split': 4, 'n_estimators': 252}",-0.13029502011943578,0.01878296478453259,99,0.5592384338378906,0.053328514099121094,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(1.0355826161899173e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 'log2', 'min_impurity_decrease': np.float64(0.0002880553783568844), 'min_samples_leaf': 9, 'min_samples_split': 5, 'n_estimators': 260}",-0.13028522919059485,0.01879946715448405,98,0.5694787979125977,0.05371179580688477,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(1.1329900368822794e-05), 'criterion': 'log_loss', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(0.00040243859235513497), 'min_samples_leaf': 1, 'min_samples_split': 17, 'n_estimators': 559}",-0.1316242170114478,0.01926936550043444,173,1.357981061935425,0.1123997688293457,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0003360796610420782), 'criterion': 'log_loss', 'max_depth': 20, 'max_features': 'log2', 'min_impurity_decrease': np.float64(1.6593890383815784e-06), 'min_samples_leaf': 6, 'min_samples_split': 7, 'n_estimators': 464}",-0.12905186137319966,0.018753585172439365,24,1.004983901977539,0.08038911819458008,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0002885535747082005), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(3.259758793317357e-05), 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 928}",-0.13035071214708338,0.01898154151797958,100,2.1594399929046633,0.1612856388092041,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0003144706654325595), 'criterion': 'entropy', 'max_depth': None, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(0.009391880411447973), 'min_samples_leaf': 5, 'min_samples_split': 7, 'n_estimators': 198}",-0.1321253247803995,0.018801490475126182,177,0.4189006805419922,0.05237627029418945,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0017504766488065078), 'criterion': 'gini', 'max_depth': 30, 'max_features': 'sqrt', 'min_impurity_decrease': np.float64(1.3833139021965045e-05), 'min_samples_leaf': 5, 'min_samples_split': 4, 'n_estimators': 799}",-0.12892960995630234,0.019339124738339382,19,1.6560017585754394,0.1218069076538086,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.003622666594728667), 'criterion': 'entropy', 'max_depth': None, 'max_features': 0.5, 'min_impurity_decrease': np.float64(2.1997548527800003e-06), 'min_samples_leaf': 3, 'min_samples_split': 19, 'n_estimators': 892}",-0.13071276501302184,0.019816593148973154,121,2.1024210929870604,0.11590414047241211,0.10840261955113023
Heart Disease,"{'ccp_alpha': np.float64(0.0001527827773064011), 'criterion': 'log_loss', 'max_depth': 50, 'max_features': 0.5, 'min_impurity_decrease': np.float64(7.084445284509007e-05), 'min_samples_leaf': 8, 'min_samples_split': 19, 'n_estimators': 387}",-0.1309565790504982,0.019711646902800556,140,0.8768813610076904,0.07180871963500976,0.10840261955113023
